3.1779563	3.7996988
3.7759172999999997	4.014075
5.065416	3.2763023
4.9582977	3.9355068
3.661058	2.862307
4.298118	4.109072
3.5247050000000004	4.5584226
3.357022	4.2809772
5.0829334	3.492065
4.90229	3.8099475
3.8687432	4.2214684
3.4819002	3.1478233
3.608118	2.0720162
5.399912400000001	3.5653725
2.7999012000000003	1.954395
2.7009695	2.7300248
3.5683184	4.057044
3.7185117999999995	4.7090554
3.6485434000000003	2.9196854
4.052557	4.105659
4.661590599999999	5.0611334
2.8220245999999998	5.1059933
4.0927405	4.704843
4.0730867	5.035955
4.4275064	5.1513386
4.9169415999999995	4.046571
4.4693556	5.082955
3.0253553	2.9147215
3.5739348	4.0785823
4.5621142	4.9679074
2.9253642999999996	1.9286982
2.0959673	2.1585684
3.0766343999999997	0.8157706
1.80465	1.8888266
2.1807046000000003	1.9906209
3.7769718	4.6953273
3.5818464999999997	3.5739946
2.5463717	1.669593
4.553327599999999	4.737579
2.2480664	4.7663827
2.8482037	2.393838
2.5494152999999997	0.63129157
2.5581243	0.72139996
2.6080928	2.933374
3.0744505	2.8830285
3.8792856	4.1856127
4.0121082999999995	4.775921
4.132471	3.0148158
4.4098034	3.6014357
3.7803578	2.6563845
3.6768693999999997	3.5782046
4.675808999999999	5.076261
5.0818505	4.9655805
3.6516335	3.4927626
4.978629	4.507854
2.4091568	2.09511
2.767476	1.1560755
2.3622634	1.2488424
3.0578256	1.0352976
5.2064953	3.7489953
3.7235187999999995	3.973331
3.0776155	4.019774
3.4094765	4.098517
3.6056866999999997	2.3170757
4.2674093	4.27727
3.5694406	4.9738617
4.733409	5.1045895
4.938916000000001	5.4178615
4.552867	4.9117126
4.781669	5.3872695
4.5811462	4.094594
3.0750542000000003	4.7295675
2.3146632	3.6096578
4.0863724	5.2177167
3.5245830000000002	2.5782456
2.174029	4.109027
2.8084455000000004	4.0400405
1.9707726000000003	1.8493583
2.1108238999999998	4.004458
2.5162394	3.9340458
5.689951000000001	4.5847597
4.7267056	5.062955
4.4602785	4.878187
3.8852856	4.4828787
3.4165735	4.502237
2.9011880000000003	2.0450883
2.9356675	2.0758567
2.3260207000000004	2.7731957
4.383879	3.0348434
2.797956	2.2975483
2.6282566000000003	4.921444
1.9334445	3.1989613
2.7098452999999996	4.4368167
2.6551442	2.7609663
4.344046	4.605408
3.0019755	1.9604012
3.1016103999999998	4.526543
2.3491206	2.1153069
3.1469364	2.754074
4.810023	4.2016306
4.1814733	5.004044
3.812556	3.6925144
3.3350174	4.552954
4.3733864	4.3306828
3.914971	5.1402135
2.40993	1.9094595
3.7200580000000003	3.1147833
3.0307293	1.6211522
5.028071	2.4211082
4.0040073	3.8813996
3.494612	3.2795625
2.8125310000000003	2.1150117
4.1964045	4.7047415
3.8370461000000002	3.1558824
4.8920517	3.5089903
3.2267785	4.5993075
3.2666654999999998	3.8695316
2.689387	3.1775599
3.4192187999999994	4.45894
2.8643737000000002	2.3722105
4.462241000000001	3.5221853
1.9757761999999999	2.2266874
3.4079497	2.6276135
3.2061005000000002	2.6051106
3.1595697	3.4617405
4.0578628	4.6517982
2.7355	4.641537
3.4038458	4.452711
3.3329823	3.5076532
2.5871465	2.710875
3.4252480000000003	3.7469888
3.7304995	5.0510855
1.9258878000000001	3.3812041
4.045518	4.4658685
4.7147155	5.3252807
2.0520005	2.2480865
1.8240990000000001	2.0141697
2.4304845	2.8215957
2.979533	2.4013028
1.4594523000000001	2.5594406
2.9817457000000003	3.6799006
2.7523560000000002	4.052624
1.9407543999999999	3.8227673
2.3657885	2.2973146
3.3344172999999997	4.3339577
1.4738094	0.27191874
1.6779936999999998	0.6999369
2.8407299999999998	2.1331491
1.7835181	1.0284774
2.594232	1.3254611
4.7673206	5.423624
3.986485	5.4861836
5.0179844000000005	5.1401343
4.1153398	5.436479
2.526199	5.409665
3.9077272000000005	5.2196326
4.3254532999999995	5.3522744
2.3309171	5.405753
4.125473	4.9998
4.88955	3.2482557
2.0458848	4.253203
1.8922863	3.429613
2.075717	3.3088245
3.2366767000000003	4.9431434
1.7201634999999997	3.3601103
4.4042473	4.2025013
3.5695410000000005	4.442968
3.056151	4.5544844
4.223701	4.2241044
3.3037443	4.885629
4.393877	4.8005047
2.649556	4.3593655
4.601005000000001	4.6487813
3.5977337	4.6170554
4.398706	5.236998
5.0311923	5.163372
2.4230797	5.0308337
3.3451686	5.147024
3.6964492999999994	4.9992414
2.6261007999999997	4.5320783
4.921278	4.4738173
5.7767653	2.7864485
4.744512	4.2908244
3.8927660000000004	2.5957007
5.1492963	4.610216
4.603778	4.8058987
4.676704	4.974013
2.8374598	2.6117764
3.3960383000000003	3.2941318
4.4546967	5.0381165
4.054661299999999	4.9266524
3.2510083	4.0128074
3.4583778	4.7290306
3.5075068	2.5644298
3.316596	2.943437
1.3292123	0.7887783
1.4224768	1.2521303
1.2546708999999998	1.0917807
1.4891646	1.0396948
2.7836990000000004	1.5830741
2.6161551	5.023549
4.6031512999999995	5.0242653
3.4751656000000004	3.9074674
2.657195	4.8108935
2.2485874	5.0954695
5.0827885	4.742893
2.570175	4.659956
3.3316654999999997	4.299541
3.7452089999999996	4.7763968
2.4255657000000004	4.554712
3.7596927000000004	2.954258
4.143598	4.6802382
3.5203889999999998	3.4408703
3.9554245000000003	3.3796854
3.681079	3.0148125
4.8647184	2.296659
4.091492700000001	2.7819796
5.2188487	2.8547664
2.8776395	2.6893516
5.3090114999999996	3.739718
5.0152206	4.453868
4.4430003	3.0360537
4.241818	4.032681
3.721833	4.7258215
4.136340000000001	2.9071589
3.6576318999999997	3.9308214
3.7262877999999997	5.0426626
4.0270104	5.4071865
3.3860736000000005	3.5961761
4.6359315	5.383809
1.6700689999999998	0.9598002
2.9444322999999994	2.7455564
1.5814588	2.034331
2.5623593	2.0821047
1.6857036	2.3362541
3.9863275999999996	5.057412
2.9231606	4.975278
3.3960369	4.945663
3.9246125	4.9856973
4.188364	4.9588223
5.1865907	5.137311
2.9458585	2.704126
3.5048559999999997	4.767657
4.6828575	4.4108896
5.6773024	3.707683
3.4844398	4.133144
4.96891	4.1957846
5.407067	4.8745
3.1589072	2.5473418
2.835024	4.2259116
4.762217	3.9726977
2.7608202	4.0405884
2.8651803	3.988687
5.1736937	3.4157553
5.4406347	4.2899256
3.2911940000000004	5.2230506
4.887429	5.330169
4.908421499999999	5.471041
5.4785757	5.503338
5.379073	5.494508
2.9780166	3.293696
4.1597424	4.9022565
4.280236	2.9911976
4.2146573	4.3877664
3.9216154000000003	4.8244348
2.9933836	4.0290117
4.6049323	4.7306933
2.9217837	4.219781
4.3141985	4.9841895
3.6070316	4.39162
4.9270629999999995	5.47034
4.527217	5.48775
5.192346	5.460222
3.9282334000000003	5.4150786
3.5328386	5.0033007
3.075898	3.1576228
3.1319745	3.9208064
2.5224773999999996	2.3715382
2.7863696	2.7228189
3.5251007000000003	2.520741
4.5561620000000005	4.702007
4.4433913	4.903652
3.2772126000000004	3.8631449
3.9556723	4.3416295
3.1026192000000004	4.1566277
3.7939897000000005	5.3663907
2.5636222	5.48653
3.968242	5.057656
4.533710500000001	4.823365
5.3515234000000005	4.815842
5.1366034	4.6940684
4.3796787	4.516153
2.7042662999999996	2.2198749
4.9114165000000005	4.6169524
3.7266428	4.670318
3.1919405	4.6778364
2.59104	4.6963177
2.7920442000000003	4.589188
3.1296263	2.6245823
2.2070928	3.4370098
4.102618700000001	5.1011844
3.396117	5.098792
3.921225	2.6312418
4.8820453	5.0716395
3.5701017	3.7487712
4.0709147	4.611483
3.8401875	4.4248686
4.150822	4.6219535
3.5193756	4.24224
2.2929385	3.0967898
4.012099299999999	2.316352
5.3207555	4.923192
3.9739828	4.8501763
4.794931	5.08187
5.188646299999999	5.132553
2.8627346	2.1126828
2.883106	4.386431
2.9483552000000004	4.483309
2.76747	2.1806688
4.139381	4.4473634
2.906371	3.6943574
1.8389735	3.4251719
2.1515133	1.0913566
3.125485	3.1431384
2.4340947	1.7123452
3.394518	4.9412575
2.768507	4.9817433
3.8030477	2.8245769
2.8631493999999997	3.2953372
3.6596123999999994	4.7560024
3.9345614999999996	3.8494473
3.8383772000000005	4.823374
3.4343677	3.270568
3.5607004	4.7470484
3.5051796000000004	2.833117
4.162349	2.0181143
3.0186612999999998	3.085484
2.807881	2.6022954
3.6802910000000004	2.947567
4.6613370000000005	4.024048
3.3676038	5.0830927
5.0087532999999995	5.448243
3.6157510000000004	5.548175
3.344539	5.2028694
3.2482305	5.260942
4.5937657	4.814353
5.295806400000001	4.9241514
4.396444	4.000859
5.264474	4.8926935
5.216472	5.0126595
2.5034096000000003	1.336211
2.3042889	1.5789027
4.092922	2.2972603
2.258769	1.5427538
3.9729303999999996	2.7365713
3.9751383999999996	4.419055
4.3377075	4.557116
3.4549634	3.4082108
3.5063245000000003	3.3047762
4.0876875	3.3809018
2.314714	3.3841991
2.8138855	2.397623
2.0315049	3.3258653
2.344066	0.94118184
2.759768	3.2347655
3.3651793	5.525234
3.0749917	3.9632697
3.7436152000000003	4.0616555
3.6276083	5.464959
2.7540543	3.586988
4.563403599999999	4.9997644
3.0730102	5.0091915
5.2724366	5.0514917
4.9438699999999995	5.0741043
2.8891456	4.9164057
4.774571	4.790299
4.574633599999999	4.8094974
5.709258599999999	4.9781456
4.1188817	3.7023063
5.370834400000001	4.920996
5.3604956	4.901614
4.474365	4.908611
4.306589	4.1242247
5.642313	4.9017844
3.8611282999999994	3.6531072
2.4479392000000004	1.9432672
3.7271620999999997	4.203272
2.0325806	2.1840386
2.7194873999999998	1.908935
2.8887923	4.3654947
3.8643853999999997	5.003633
4.6875663	5.4039207
4.396867299999999	4.20428
4.3464847	5.381847
3.285532	5.3775
4.3434114	2.6196976
3.7626245000000003	2.2240763
3.5959342000000003	1.9415724
3.4055796000000003	1.0793442
4.2896686	2.2273364
3.8868637	5.1268735
4.2615666	4.48032
4.1627007	5.0051193
3.3290598	4.325561
5.0507374	4.778322
2.6100795	4.714253
2.5987112999999997	3.214994
2.3771281	2.845684
2.3608136	4.7671695
3.5563655	3.4385266
4.3172865	4.702308
4.9952526	4.8944135
3.841794	4.8543067
4.3071303	4.905813
5.0214300000000005	4.8806496
4.229853599999999	5.085036
3.8369352999999995	3.817543
4.611539	2.2687788
3.5506659	4.4479194
2.7030492	3.2733517
2.0608907	2.8446145
2.0080142	2.9556117
2.8764217	2.9403563
3.5546296	2.905006
1.8615694999999999	2.2198777
4.440633999999999	4.64535
2.010303	4.602326
3.6659582000000004	4.746759
2.9929794999999997	5.0766807
5.1572185	5.192372
3.838975	4.0276494
1.8214988	3.5562382
2.0061202000000002	4.0335574
2.099205	2.3984556
2.9659603	3.7338777
3.601379	4.2700377
4.592756	5.1113596
4.00047	2.3351827
3.4737953999999998	3.4423795
4.5123086	4.988276
2.800521	2.1598744
2.7244	4.347447
3.9393778	4.5836077
3.259774	3.619923
2.3551555	1.8445214
3.6746185	5.1467037
2.3204133999999996	4.230827
3.7853665000000003	5.4102516
3.5951517	4.8469625
3.35472	3.8515458
4.515242	2.7174115
4.802668	2.8161469
5.051201	3.3638616
5.449689	3.823205
5.0789075	3.807382
3.7795498	3.8261833
3.1364188	4.057954
2.8256247	4.846236
3.5826766000000005	4.323341
4.041834	5.160233
4.378601000000001	4.6951036
3.2932047999999994	2.9782505
4.3348637000000005	3.5699553
5.091579	4.2803326
3.7029919999999996	2.656458
3.4601626000000003	2.7969298
3.7742722	4.1039996
3.7047427	3.968059
4.574436	4.40015
5.0401907	4.5345087
3.191641	4.758811
4.147346	4.6424365
4.112743	4.505817
3.8516343	4.572217
3.068151	3.0187216
5.10059	4.7612467
2.6266592	4.804297
2.3229082	4.0662975
4.0285497	4.0266113
5.2042737	4.7301526
3.7961245000000003	3.9850826
4.026779	3.2208314
2.624475	2.5612917
2.9128887999999997	2.9963675
3.3933766000000003	3.4914207
5.1723894999999995	4.9188395
4.8366795	5.208022
3.4127572	3.4484162
3.259548	5.0324197
2.8534272	3.4273653
4.1399856	5.1769023
4.2761583	5.1621695
4.6961675000000005	4.948094
2.336275	5.122704
2.6493516	5.1327877
4.901146400000001	5.1519504
5.092039	5.0960903
4.6970882000000005	4.925055
5.1132254999999995	5.2284384
3.111817	5.1805577
3.5922142999999997	1.6074722
2.439767	3.6003165
2.2870011000000003	3.4127731
2.715815	3.3417873
2.5723409999999998	2.5583491
3.8332415	3.020649
3.852988	3.242856
2.4623342	4.455587
3.4375063999999997	3.8266125
5.192227	4.568917
3.5157792999999997	2.840499
4.1126943	4.8660436
3.4845227999999997	3.814334
3.4258163	3.5939946
3.3640830000000004	4.390954
2.7120912	3.040492
2.5086987	2.3355122
2.1924452999999997	2.274252
2.6322315	3.410726
1.4908195	3.9143915
2.3502123	2.066084
1.6066363000000001	4.2397323
3.3958466	4.1549597
2.903809	3.1510677
3.1949396	4.476736